amount,time_delta,device_score,customer_age,transaction_freq,risk_country_id,card_score,is_fraud
4598.63851288332,64.10498826528183,0.7889050239543216,58,24,1,0.1288454835715288,0
2151.183734684496,17.074772946479232,0.8798885595383198,77,1,0,0.16024090112572742,1
3323.616182416928,104.08654071125301,0.7373865892595193,78,25,3,0.08261940581536031,0
1474.8359431272818,263.7458361940086,0.18556390785065002,37,14,1,0.9988016180211484,0
2639.6703027494955,292.56804339673926,0.853205075120202,35,3,1,0.399095373310268,1
2214.9786478309993,112.62451520728722,0.33423231881078697,53,9,1,0.4317841546915052,1
3706.3865829732213,157.93875760156902,0.8483023904294544,42,39,1,0.9413394943727256,0
291.73902945645364,271.58053496720106,0.5728723024263974,77,4,4,0.09207219619916451,0
19.15244945289171,182.63058763610914,0.15981186108423584,60,10,2,0.5971485444189458,0
1486.586876324526,52.41767215849903,0.2644440709795727,65,30,2,0.9708733220898665,0
3498.9113175442662,194.51426866563025,0.04764530522697241,79,14,0,0.920392455039325,0
4421.022616120306,196.2544709387655,0.2686574190833856,66,38,3,0.39629144264519434,1
4944.935787697775,297.34163495357774,0.6953632173480863,36,25,0,0.27727030070255787,0
5960.683485774187,4.716987315312194,0.2291676066050098,23,24,3,0.8413135831032341,1
402.514554911984,68.30333470198934,0.2858050108366371,58,26,3,0.03327741340924062,0
3032.1589030523455,3.2666812491112696,0.7817540050332652,23,28,4,0.01809830782608901,0
3439.431135960999,27.859233343496747,0.6686780959545356,72,23,1,0.10997966549144267,1
4490.256168267161,77.9173114673087,0.319180137392691,57,6,1,0.13357619965575185,1
818.9858490625488,57.931142265843825,0.24559212559991184,62,29,1,0.2529719111518427,0
516.7927407902891,94.4578792663081,0.673458149506975,66,9,3,0.7211923231514415,0
2025.6409783970105,3.946551929673703,0.3731560378295665,45,26,3,0.15635040463292116,0
5745.893468309302,23.55392319818033,0.799753467736733,47,29,1,0.441893120921346,1
2684.440639688849,0.760666491629769,0.4039576786407486,60,4,3,0.7561512945316563,0
3178.2672082295035,189.24898987614145,0.9029886925243734,34,2,4,0.45841125120585324,0
2647.3239995298095,206.42635477857638,0.2013543247218984,29,33,0,0.849179298053668,0
4134.521347613637,25.31269297110509,0.260014319563896,58,23,0,0.7372850283787352,0
4808.778842385273,92.35984225223586,0.06699520366675138,28,24,2,0.6580737395134186,1
4460.202609246784,129.05060063795858,0.31402009359326744,28,9,2,0.9307472327107215,0
1848.541672799147,189.67440841016523,0.03398055801726141,78,6,3,0.949911475358825,0
2172.2190596636096,253.33118803144492,0.6448760278316605,73,2,0,0.68297302906113,1
4610.614361586776,191.42393609111775,0.9983068801387651,45,32,2,0.11801432426245129,0
3235.750817743006,263.7700828652827,0.9406874452727233,36,10,2,0.24253368470547976,0
3271.8530799836326,93.76263221239832,0.16931154296188644,26,21,3,0.4157136543820644,0
2963.7545717678213,137.39773451445595,0.11984602494278296,74,27,2,0.6535097468219951,0
1147.0409018877056,243.40701825190067,0.708936375369309,28,3,0,0.4698040049746872,0
949.6066401189935,210.41022742694005,0.4840220554298459,53,19,0,0.9366522875562328,0
5779.246385340526,123.61391546474813,0.7449045402511644,23,6,4,0.22611986805645867,1
3445.6571391742173,162.76075583796523,0.59495281643555,43,30,2,0.9632983807450659,0
5063.07674309548,27.750361021923098,0.9028163056294269,51,14,3,0.19528480508956803,0
1166.214822140548,203.16917465834555,0.08947415037253426,25,27,4,0.006244576879500752,0
5690.984275804663,290.96129842600163,0.9994514675756887,25,8,1,0.8479911455733679,0
2341.5436723572134,102.986568373894,0.640503057417182,68,5,0,0.49341532368243557,1
4247.7392566028275,257.641819026436,0.28120834687064533,71,17,2,0.6581640726071283,0
1671.5002109941786,30.341456916431387,0.683299974881132,78,7,4,0.8559524971828444,1
946.9229795298539,237.0685823667752,0.5576342682443572,33,2,4,0.48869078547138556,0
4703.67360728201,207.68676979123546,0.7719799952283899,59,22,1,0.7141544423496271,1
2497.9390471255956,247.56492593475693,0.14698224172173358,35,32,0,0.01578574716531278,1
5969.112064627268,149.05680831360678,0.2232853291487673,61,21,1,0.9755346875732086,1
4678.151876428399,294.2657929260446,0.43727689016453497,20,29,2,0.7496808038682342,0
5845.898353365494,205.24665860425708,0.3360593492469198,75,24,4,0.5947466623835923,0
2902.1337024757536,103.78958877786312,0.5045193834774473,79,32,4,0.12281517162901345,1
4766.725372477733,82.54498371236903,0.0618758842592394,65,18,0,0.9469974962276254,1
73.97256932239836,86.6042632338366,0.18025337695212318,36,14,1,0.4181095434684041,0
1804.7444692499032,250.76706093103397,0.28390245380027934,65,31,2,0.6532441463645744,0
5825.988273882119,82.62199558908534,0.5946929131730493,44,21,1,0.37969993280660463,0
2215.2464252324635,264.90924800351024,0.9933371695268239,21,28,4,0.9541823538862738,0
722.795292894686,9.985564875209674,0.8993303454429195,68,38,1,0.279692372087742,0
1501.012087109424,293.3149976210105,0.45662312681365247,30,33,0,0.1396088154166223,0
5532.266433194937,157.54437266060418,0.06764817689979641,35,21,3,0.930350608229629,1
3788.2176273153336,49.60961978444233,0.9029177582175782,25,21,2,0.7376160214295898,0
5418.197770609574,126.56920865865364,0.672145146923388,70,18,3,0.48733365505424453,0
4308.862009591704,273.30833138897646,0.6052166122948233,19,28,4,0.22247152016202298,0
326.33280868260516,238.4892118469767,0.35456927861611787,18,11,4,0.6489180004909336,1
4591.978119541155,71.14257230792292,0.40745380385394914,32,39,2,0.993677979605058,0
5557.187446867461,148.08807488627488,0.4464214237031999,73,37,2,0.14569912766738846,1
3818.697480034028,20.418069909789494,0.4226253234623053,36,23,4,0.9411814079297944,0
4747.939486144334,32.798382660406965,0.4489419161755215,51,7,3,0.963552610937111,1
3992.1881359962936,296.3083375922366,0.7085360774395582,39,6,3,0.9715500298269723,1
2212.77431870004,183.88262625189316,0.8130715261421985,59,20,4,0.08217094945745129,0
1227.1780771995927,14.852321701275361,0.7677482261560946,19,27,4,0.6746432229992971,0
3695.7021454138494,39.44045678663933,0.7076889280483205,60,31,4,0.7834660736841449,1
572.6559359502183,164.1844369719405,0.3646760549370559,21,1,0,0.18503158897374605,0
2223.270285052167,239.77321805687234,0.04425193305599695,44,28,3,0.5635258119833,1
845.6563640262357,231.15781542151308,0.6725467797808348,79,19,4,0.2569052030923049,0
1648.0974215141032,155.02247755397377,0.5339417685617242,41,16,1,0.8788614100906713,1
3953.403379845006,218.34618118388974,0.6387600873116331,73,17,3,0.9290042440579436,0
1838.3981033467046,162.2650186173428,0.06007411042212174,51,21,3,0.05319183865849786,0
1121.566203962899,24.479571160069437,0.8774675218298829,64,31,4,0.903383821341457,0
525.6586361812637,93.86636254718297,0.1307190461490707,29,19,2,0.24671493872136951,0
5067.923346995922,8.841904835391079,0.42927864437741625,41,19,3,0.20062871280464323,1
1300.4949208517296,173.9433117223316,0.8891396704911035,22,37,2,0.5072198569614343,0
3739.80281253275,147.62680755386089,0.24370840827612394,30,9,3,0.20083563556123174,1
5287.524737867227,195.62727530754222,0.49144700148468423,49,27,1,0.7424891138968266,1
4599.626588863093,249.2533246011281,0.219898683107001,60,26,2,0.4916893929162208,0
4894.925027044487,262.2691912245185,0.8973039322651368,67,20,1,0.6727559546385123,1
4373.72977144481,47.891658309144894,0.17266980512324492,76,3,3,0.1957600776934354,1
2093.1580059887506,197.2964404317151,0.24257261450513223,35,35,2,0.2225407406377159,0
3946.8466998253543,192.0154401688802,0.18668647083874312,53,12,4,0.6140026327136086,0
806.1275198345929,293.83514620990627,0.8992178112998985,42,16,1,0.31316795506595063,1
4276.412590203431,61.29912130194206,0.12076051595537096,43,32,2,0.4107102907580552,0
4867.004616810837,68.78447254754697,0.6243263949277474,30,23,1,0.29921828773268366,0
3357.7011239029584,112.15196415638734,0.6423803902382836,35,9,2,0.5108861205438323,1
4252.617086327109,34.79767581975537,0.012897851936559901,46,32,4,0.06033035405059661,1
4728.613646118028,144.6511025650106,0.8655301718470478,35,32,3,0.6169944809493653,1
5969.445454828833,247.54896254330166,0.9993016374667537,44,1,3,0.1675554861845111,1
3721.511158619176,88.76081306697307,0.5411237045129107,31,37,0,0.377802107752518,1
4316.362895772516,19.784736913032376,0.16189436555319991,41,36,2,0.4169625324305182,0
399.5211842632062,299.81347356271266,0.457604960044502,34,19,2,0.28304752416247847,0
5016.958125260227,175.3796168550672,0.6726728829042063,78,13,1,0.29974944093449374,0
4139.904969720383,238.0989651470286,0.9267480347926996,59,27,3,0.2391883137794828,0
3768.29362052428,49.68359639781848,0.7010544156567197,44,14,1,0.35976051188614244,0
2939.0311622532367,265.459641965717,0.2525107563245267,77,27,3,0.9968667642273532,1
3293.5890615535463,153.90894039517408,0.34905334309220837,18,6,4,0.2638239401984215,0
4014.9958976873527,8.849840465176339,0.4281454461871391,26,7,2,0.6105928256025239,1
4629.949827292799,113.23956159050631,0.011062431250518312,79,32,3,0.5449199901042542,0
3877.111186387799,144.67617962470837,0.8158563451130101,26,37,4,0.6196144536750605,0
4550.948681537926,78.22182742456562,0.9119232369244108,38,19,2,0.4025112786071712,0
417.33376115932134,99.36475655658576,0.6322158050078586,53,26,2,0.634717079017642,0
571.3165517496826,115.96144723601222,0.33902353996268786,22,21,2,0.8020563633995741,0
4594.685728307234,67.81344447018493,0.8417029156151395,57,26,4,0.9853559322194533,1
3853.2754058269416,94.1870212840357,0.21627796908025343,73,18,1,0.9547151367228018,0
851.5400714588043,112.84976396949719,0.3184221138390799,74,30,1,0.10748766736566606,0
1857.6660267887853,39.41317110257998,0.5828736480728257,48,11,1,0.9083505156959607,0
4434.5946011201995,78.27229276679579,0.8841557797920507,61,19,3,0.8410952128876148,1
1507.2780385661856,109.54545171674197,0.6024673247892922,74,34,1,0.5630916859155516,0
4335.736825381493,156.75676163829493,0.9087062205640026,71,4,2,0.9632365253599592,1
2674.476711695353,179.23510424301463,0.7385545650537931,58,27,0,0.08778163281715345,1
3457.434526379807,294.91034580371996,0.839294780154364,67,24,1,0.9826549657067797,0
4880.391831704702,222.72630372896253,0.4188044441921416,49,23,1,0.7086492788857758,0
5256.253377869675,282.00370318936405,0.5730060452982656,44,10,1,0.5988635976902964,0
2568.6914589997714,230.2727665722829,0.1832654629363557,49,25,3,0.5402284477177446,0
2241.1137028571097,20.34590862062323,0.9303648242961104,51,34,3,0.27752099554594156,1
1001.8957323960674,178.24862562744931,0.39879035501601623,37,6,0,0.6095538496660642,0
4515.218079679054,71.25066694178194,0.6765352722305888,32,32,2,0.6740170741813781,1
2970.79225570177,106.65849873050006,0.3438086914426305,65,10,3,0.4373685245736155,1
1848.6951906294385,18.706979827936898,0.30958826679121176,74,20,0,0.5385385231957867,0
3039.266434156627,133.15789957198479,0.6337691780635787,18,13,1,0.669826605462279,0
4799.588754069753,175.28865904916603,0.10434240264071715,52,32,1,0.9292396598293504,1
1279.2964775992305,250.27924872222655,0.3241018346601,53,2,0,0.37556572889094764,0
1590.5826044537655,35.39409137648107,0.3865121442741818,32,21,1,0.29994936008626916,0
954.1750584964171,273.6296989704404,0.904009270084621,68,5,0,0.5832832883828206,0
5958.920921370647,164.5940184645702,0.19032593142150278,79,12,0,0.15691167755710467,1
1660.5190904625997,283.33953054817476,0.39811570360701487,63,37,1,0.6678681781590867,1
2643.0427434142125,88.71366508222454,0.25323460627669825,40,11,2,0.39880856959779665,1
1781.0426153714734,31.218382942273138,0.734950165227503,31,2,2,0.2590631881617169,1
3478.309359378232,18.39076077886428,0.6216955973177865,35,31,4,0.2508723603807834,1
574.7255496281205,66.858733185535,0.7186916645183622,74,32,2,0.7202090763305816,0
4598.968904540852,295.3720297465365,0.36958239227382383,27,20,2,0.3914683788194775,0
593.4899232760124,251.67332665396353,0.6438545606520404,34,27,4,0.3186427478048459,0
414.6474716909701,93.59924518048399,0.40195393027093096,29,9,3,0.648359323691704,0
5548.37228943712,167.07869156662906,0.29170610070226166,51,9,2,0.5840895380407883,0
3882.5573913311946,12.635759907365006,0.8615894764870901,68,28,0,0.1274293011020975,1
4851.170197675759,134.25932416657528,0.9370724918585454,31,7,4,0.8749962876647318,0
5660.470154067015,206.6309888598601,0.41685511848398205,42,25,3,0.8867529579708178,0
3215.272959807057,156.21949080764787,0.4795090938643334,35,4,2,0.07917519925359384,0
5263.874727344798,214.76886420871477,0.6299279357845811,55,21,1,0.3841193341582414,0
860.2897813537643,267.0766185805441,0.2970867711384929,72,1,1,0.09109854360034231,0
2278.492415561851,127.49321906319062,0.23470666656284522,66,39,0,0.29027102187773024,0
3719.5975579688693,88.25260833123873,0.19622224684247858,76,33,3,0.7931196480405064,0
475.83401743212454,183.98008477185107,0.9777981971364381,44,5,0,0.8093446220080692,1
3831.190454146846,5.409960043675688,0.5393316117059936,29,11,4,0.38543254321561726,1
5909.036778181713,5.800399890031683,0.21836073615035645,18,26,3,0.6756673730604367,1
3748.6776492259883,196.60981194691843,0.16998487268000018,42,10,0,0.9098426643164274,0
382.3038097383521,84.74119998293155,0.7516374150550112,79,3,4,0.5376356956935919,0
4738.148242487535,38.95760420684851,0.6920181462255127,44,21,3,0.740199316481854,0
925.211788775391,248.45459352547635,0.71812008125523,64,27,4,0.14504227096964284,1
5163.329120869305,13.269980083390642,0.7720022583196751,67,7,4,0.546385390026025,1
255.1945548610252,285.8346879225743,0.27470724497487986,59,14,2,0.7400893371875469,0
2598.854125137432,62.457081547704654,0.1804540651897285,64,21,4,0.802649066742364,1
3264.018076743689,134.0238083774644,0.3457640931391236,66,19,3,0.3555086681563673,1
1647.5805173551848,262.38678539198196,0.4670774332091888,26,4,3,0.38101629688350924,1
5302.565291467416,224.35840319546813,0.36640083609081553,56,25,0,0.6277960265413076,1
2257.3212144067434,30.254255140650564,0.18163326889925024,47,13,4,0.9115088911907153,1
1665.592421253895,59.11329802979122,0.9784587234690936,64,14,0,0.32507107118210143,0
1320.5747853821774,205.36997568634658,0.8309151547069336,30,33,1,0.8931092158120024,0
4042.036811463335,214.1699116651655,0.9954929358333096,61,20,3,0.906574553386009,1
2813.8497004474925,17.251749788249093,0.3327014875654355,33,38,0,0.9463350152249621,0
4343.053709256564,131.45160500529417,0.32953641672391787,29,12,2,0.9487597859146624,1
3220.7914767861225,248.31199973740863,0.7384477999914837,68,1,2,0.763092634056432,1
5366.003590159854,186.5251159203065,0.7233436794686148,33,15,2,0.6261944571191418,1
631.3336608841462,145.6763596015893,0.6025769811824625,70,28,1,0.31911064741671136,0
607.4207712298763,156.28573497949134,0.006623862724343232,46,28,3,0.4658714343601106,0
3407.028278168797,31.16067631384013,0.9652405078410505,49,28,0,0.5706126251478695,0
2125.7202415189176,165.98540105252283,0.4348272906007219,25,29,3,0.037826790715677405,0
2149.4824512734294,295.83283347508296,0.4032188549186845,72,7,0,0.2900963793244532,0
5461.311569784247,154.33718813492595,0.7106685880239156,76,4,4,0.7834832132117364,0
2060.319407079375,125.87437596752554,0.41929326225882935,55,28,3,0.5796640462302057,0
4177.014779780125,127.02413427122067,0.8926697873985564,51,27,1,0.04979994044741487,0
4600.202497004566,9.486942334717519,0.47550291960091273,33,20,1,0.7452326839366624,1
3119.242566202572,282.7226747911974,0.21915255853638027,68,29,2,0.005671989718024628,0
5518.782475572014,22.08745623332147,0.3445713712216826,47,7,1,0.6359201033503059,1
2130.8399288942815,211.06628196158692,0.7757845404234627,75,11,1,0.9144953640715672,1
5459.291220752709,106.63094744881909,0.24937614325113922,38,34,0,0.025632395144556064,1
4483.210323288991,174.8174119828128,0.625252333321529,54,25,0,0.3608509342308467,1
2724.262351854661,240.00822007142688,0.17358581712753085,42,5,4,0.9241083095069816,1
286.91038270858826,205.0298593681025,0.7323003434009457,61,33,3,0.8860887928883296,0
2312.8385150124973,137.68250990073687,0.5089089484796694,28,20,3,0.010109856358930136,0
786.7589702387962,200.87065218872308,0.9272826870776338,37,27,3,0.9268180023687006,0
3946.8018078021123,219.3138649500085,0.8108079989447762,35,8,3,0.9405745457381376,1
4431.746884938549,76.96738894672266,0.6198239498527718,74,13,4,0.925044085241167,1
5830.781776326835,241.16378368776725,0.5576848463614172,51,15,4,0.726873510650287,1
1113.9011282440829,99.87328232874916,0.5536686858592462,28,11,1,0.8297802833320034,0
1088.6748922539264,299.2682105086259,0.41160934921200965,70,18,1,0.08693582931182575,0
5981.466974524669,8.823792331420922,0.26064218103494785,78,32,2,0.7861113592422201,0
5000.946064048997,248.18519325947375,0.008767599609148302,78,10,3,0.6976960944205641,0
5221.994824550218,220.76513322505795,0.0402975211006108,68,18,4,0.7790565912038405,1
3090.9362674393483,118.42614892581148,0.35175092242391404,28,3,1,0.9654271173810763,0
3490.333699478046,63.97388780074012,0.5025371025317106,29,32,3,0.3490539386643805,0
607.6769843873616,11.96918744813702,0.30380389745103953,45,33,3,0.4401049854994431,0
3363.4832609455684,98.32665021279368,0.2462312394905577,46,9,4,0.07080148422439514,1
